Path,URL,Size in bytes (optional but recommended),MD5 Hash (optional but recommended),Filter Terms (optional),Overwrite (optional),Comments (optional)
docs/ATARI5200/Atari 5200 Manuals/RealSports Football.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FRealSports%20Football.pdf,2533969,333f5b6d77ec3379ef0ea956b328e0e1,,,RealSports Football.pdf
docs/ATARI5200/Atari 5200 Manuals/RealSports Soccer.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FRealSports%20Soccer.pdf,1282621,fd03268f76db17f5b9861f1faf1becb8,,,RealSports Soccer.pdf
docs/ATARI5200/Atari 5200 Manuals/RealSports Tennis.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FRealSports%20Tennis.pdf,976103,155befdcba73a6f972828396f97791a9,,,RealSports Tennis.pdf
docs/ATARI5200/Atari 5200 Manuals/Rescue on Fractalus!.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FRescue%20on%20Fractalus%21.pdf,1162865,a7aa0f9eb40a1e19c110a0828e42095f,,,Rescue on Fractalus!.pdf
docs/ATARI5200/Atari 5200 Manuals/River Raid.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FRiver%20Raid.pdf,625715,40248ad6a1dae325c06c6a595652d1f7,,,River Raid.pdf
docs/ATARI5200/Atari 5200 Manuals/Robotron - 2084.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FRobotron%20-%202084.pdf,509714,a49f04fc834b832d76669e9135690d78,,,Robotron - 2084.pdf
docs/ATARI5200/Atari 5200 Manuals/Space Dungeon.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FSpace%20Dungeon.pdf,925343,e7ffbc22a158bd21ee6be54b7c94ab15,,,Space Dungeon.pdf
docs/ATARI5200/Atari 5200 Manuals/Space Invaders.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FSpace%20Invaders.pdf,1128950,69295ba4220cade9582c36a93958de45,,,Space Invaders.pdf
docs/ATARI5200/Atari 5200 Manuals/Space Shuttle - A Journey into Space.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FSpace%20Shuttle%20-%20A%20Journey%20into%20Space.pdf,1891372,d14a09da189dbf6434b4aca1c3c5d89e,,,Space Shuttle - A Journey into Space.pdf
docs/ATARI5200/Atari 5200 Manuals/Star Raiders.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FStar%20Raiders.pdf,3190637,241447d738b01fdbab1eefa917a6458a,,,Star Raiders.pdf
docs/ATARI5200/Atari 5200 Manuals/Star Trek - Strategic Operations Simulator.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FStar%20Trek%20-%20Strategic%20Operations%20Simulator.pdf,474170,0a71956be3764189f7cec42e67aa202a,,,Star Trek - Strategic Operations Simulator.pdf
docs/ATARI5200/Atari 5200 Manuals/Star Wars - Return of the Jedi - Death Star Battle.pdf,https://archive.org/download/mister-manuals/1982_Atari%205200zip.zip/1982_Atari%205200%2FStar%20Wars%20-%20Return%20of%20the%20Jedi%20-%20Death%20Star%20Battle.pdf,604242,cbac2c96ccba1c24561a7a7a138bbccd,,,Star Wars - Return of the Jedi - Death Star Battle.pdf
